,name,album,year,artists,track_id,image,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
44,3,The Singles Collection,2009-11-09,['Britney Spears'],6pymOcrCnMuCWdgGVTvUgP,https://i.scdn.co/image/ab67616d0000b273cc8fa71a43ad87783b3f64be,0.697,0.709,5,-1.917,0,0.0455,0.0452,0.0,0.138,0.787,134.91,audio_features,6pymOcrCnMuCWdgGVTvUgP,spotify:track:6pymOcrCnMuCWdgGVTvUgP,https://api.spotify.com/v1/tracks/6pymOcrCnMuCWdgGVTvUgP,https://api.spotify.com/v1/audio-analysis/6pymOcrCnMuCWdgGVTvUgP,213173,4
45,212,Broke with Expensive Taste,2014-11-07,['Azealia Banks'],16EMONl2vH3rt9f4ehTG8g,https://i.scdn.co/image/ab67616d0000b273b5efe29cb31508624b9f59d5,0.846,0.772,11,-5.735,0,0.259,0.0123,0.000106,0.0769,0.622,125.998,audio_features,16EMONl2vH3rt9f4ehTG8g,spotify:track:16EMONl2vH3rt9f4ehTG8g,https://api.spotify.com/v1/tracks/16EMONl2vH3rt9f4ehTG8g,https://api.spotify.com/v1/audio-analysis/16EMONl2vH3rt9f4ehTG8g,204957,4
46,Stars Are Blind,Paris (U.S. Standard Version),2006-08-14,['Paris Hilton'],71V89tJj9CboDyzncO6ZN2,https://i.scdn.co/image/ab67616d0000b273442533891bd8dc4c1ce79049,0.745,0.695,2,-5.076,1,0.0271,0.00593,0.0,0.0615,0.519,102.014,audio_features,71V89tJj9CboDyzncO6ZN2,spotify:track:71V89tJj9CboDyzncO6ZN2,https://api.spotify.com/v1/tracks/71V89tJj9CboDyzncO6ZN2,https://api.spotify.com/v1/audio-analysis/71V89tJj9CboDyzncO6ZN2,236600,4
47,Superstar,Thank You,2003-06-30,['Jamelia'],5u5MpBnvJejW9dHPrfWEXZ,https://i.scdn.co/image/ab67616d0000b273ac27b4f5d1ad74f433274cd5,0.801,0.645,1,-6.93,1,0.0356,0.046,0.0,0.0357,0.824,110.011,audio_features,5u5MpBnvJejW9dHPrfWEXZ,spotify:track:5u5MpBnvJejW9dHPrfWEXZ,https://api.spotify.com/v1/tracks/5u5MpBnvJejW9dHPrfWEXZ,https://api.spotify.com/v1/audio-analysis/5u5MpBnvJejW9dHPrfWEXZ,215480,4
48,Naughty Girl,Dangerously In Love,2003-03-10,['Beyoncé'],0CPLnPUUHh44vAzDSM5ZlR,https://i.scdn.co/image/ab67616d0000b273a9fd4a0405945cd51e8de130,0.735,0.466,6,-8.65,0,0.0857,0.239,6.24e-06,0.102,0.643,99.973,audio_features,0CPLnPUUHh44vAzDSM5ZlR,spotify:track:0CPLnPUUHh44vAzDSM5ZlR,https://api.spotify.com/v1/tracks/0CPLnPUUHh44vAzDSM5ZlR,https://api.spotify.com/v1/audio-analysis/0CPLnPUUHh44vAzDSM5ZlR,208600,4
49,Who's That Chick? (feat. Rihanna),One More Love,2010-11-22,['David Guetta'],6qUSs4FDzZUdAhY6JDIJfa,https://i.scdn.co/image/ab67616d0000b273f45c50e7cff5f2376c1e36ea,0.675,0.602,11,-4.733,0,0.116,0.00377,0.0,0.0458,0.933,127.938,audio_features,6qUSs4FDzZUdAhY6JDIJfa,spotify:track:6qUSs4FDzZUdAhY6JDIJfa,https://api.spotify.com/v1/tracks/6qUSs4FDzZUdAhY6JDIJfa,https://api.spotify.com/v1/audio-analysis/6qUSs4FDzZUdAhY6JDIJfa,201040,4
50,Padam Padam,Padam Padam,2023-05-18,['Kylie Minogue'],3k0DJq2HdWJqnqor8NX0ac,https://i.scdn.co/image/ab67616d0000b273ec00c380719aa51043510834,0.746,0.622,5,-7.923,1,0.241,0.201,0.00113,0.104,0.719,128.101,audio_features,3k0DJq2HdWJqnqor8NX0ac,spotify:track:3k0DJq2HdWJqnqor8NX0ac,https://api.spotify.com/v1/tracks/3k0DJq2HdWJqnqor8NX0ac,https://api.spotify.com/v1/audio-analysis/3k0DJq2HdWJqnqor8NX0ac,166267,4
51,PURE/HONEY,RENAISSANCE,2022-07-29,['Beyoncé'],4DByEumlGTZKSzuVEZ35eo,https://i.scdn.co/image/ab67616d0000b2730e58a0f8308c1ad403d105e7,0.857,0.558,1,-7.888,1,0.134,0.0122,4.8e-05,0.288,0.453,123.973,audio_features,4DByEumlGTZKSzuVEZ35eo,spotify:track:4DByEumlGTZKSzuVEZ35eo,https://api.spotify.com/v1/tracks/4DByEumlGTZKSzuVEZ35eo,https://api.spotify.com/v1/audio-analysis/4DByEumlGTZKSzuVEZ35eo,288255,4
52,La Isla Bonita,True Blue,1986-06-30,['Madonna'],6r8k1vznHrzlEKYxL4dZEe,https://i.scdn.co/image/ab67616d0000b2735b630a55799de3a3719dec73,0.724,0.822,1,-4.374,0,0.0333,0.304,1.38e-05,0.0553,0.964,99.9,audio_features,6r8k1vznHrzlEKYxL4dZEe,spotify:track:6r8k1vznHrzlEKYxL4dZEe,https://api.spotify.com/v1/tracks/6r8k1vznHrzlEKYxL4dZEe,https://api.spotify.com/v1/audio-analysis/6r8k1vznHrzlEKYxL4dZEe,242733,4
53,Music,Music,2000-09-19,['Madonna'],2fzykVsO2Di5jnofUNX3YE,https://i.scdn.co/image/ab67616d0000b2738c66a574874e11eea5f89a5e,0.736,0.802,7,-8.527,1,0.0663,0.00149,0.0876,0.14,0.871,119.854,audio_features,2fzykVsO2Di5jnofUNX3YE,spotify:track:2fzykVsO2Di5jnofUNX3YE,https://api.spotify.com/v1/tracks/2fzykVsO2Di5jnofUNX3YE,https://api.spotify.com/v1/audio-analysis/2fzykVsO2Di5jnofUNX3YE,225973,4
54,Spotlight,American,2017-03-24,['RuPaul'],3txGrXceogDQ0XvadqzofQ,https://i.scdn.co/image/ab67616d0000b2732c69f0e89448d122452327ad,0.713,0.839,5,-7.996,0,0.0447,9.43e-06,0.00165,0.784,0.563,126.96,audio_features,3txGrXceogDQ0XvadqzofQ,spotify:track:3txGrXceogDQ0XvadqzofQ,https://api.spotify.com/v1/tracks/3txGrXceogDQ0XvadqzofQ,https://api.spotify.com/v1/audio-analysis/3txGrXceogDQ0XvadqzofQ,200667,4
55,Sissy That Walk,Born Naked,2014-02-24,['RuPaul'],5PHPENfE3RVmHGAA2A7Hfx,https://i.scdn.co/image/ab67616d0000b2731d965ca117a2bb2863ea3a95,0.826,0.614,11,-4.22,1,0.0561,0.0191,0.0172,0.0865,0.591,126.046,audio_features,5PHPENfE3RVmHGAA2A7Hfx,spotify:track:5PHPENfE3RVmHGAA2A7Hfx,https://api.spotify.com/v1/tracks/5PHPENfE3RVmHGAA2A7Hfx,https://api.spotify.com/v1/audio-analysis/5PHPENfE3RVmHGAA2A7Hfx,212693,4
56,Call Me Mother,American,2017-03-24,['RuPaul'],5LCKQ7PXZRIKnBbABb7ed0,https://i.scdn.co/image/ab67616d0000b2732c69f0e89448d122452327ad,0.859,0.828,6,-6.925,0,0.0529,0.0156,0.000828,0.0205,0.36,124.023,audio_features,5LCKQ7PXZRIKnBbABb7ed0,spotify:track:5LCKQ7PXZRIKnBbABb7ed0,https://api.spotify.com/v1/tracks/5LCKQ7PXZRIKnBbABb7ed0,https://api.spotify.com/v1/audio-analysis/5LCKQ7PXZRIKnBbABb7ed0,201013,4
57,Your Love Is My Drug,Animal (Expanded Edition),2010-01-01,['Kesha'],6vc2Jq2vaGu8z326kSrw92,https://i.scdn.co/image/ab67616d0000b2737a6339d6ddfd579f77559b3c,0.826,0.612,1,-3.891,1,0.0982,0.00681,0.0,0.0889,0.756,120.057,audio_features,6vc2Jq2vaGu8z326kSrw92,spotify:track:6vc2Jq2vaGu8z326kSrw92,https://api.spotify.com/v1/tracks/6vc2Jq2vaGu8z326kSrw92,https://api.spotify.com/v1/audio-analysis/6vc2Jq2vaGu8z326kSrw92,187133,4
58,Dirrty,Stripped,2002-07-19,['Christina Aguilera'],59ZTxQo8rBycIXPLUIKvE2,https://i.scdn.co/image/ab67616d0000b2737cd872c7701c4737b2f81d87,0.64,0.889,2,-3.073,1,0.322,0.107,0.0,0.339,0.436,99.931,audio_features,59ZTxQo8rBycIXPLUIKvE2,spotify:track:59ZTxQo8rBycIXPLUIKvE2,https://api.spotify.com/v1/tracks/59ZTxQo8rBycIXPLUIKvE2,https://api.spotify.com/v1/audio-analysis/59ZTxQo8rBycIXPLUIKvE2,298853,4
59,Unwritten,Unwritten,2004-08-30,['Natasha Bedingfield'],3U5JVgI2x4rDyHGObzJfNf,https://i.scdn.co/image/ab67616d0000b273b337e1ca6629a53c66a3b0d4,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,audio_features,3U5JVgI2x4rDyHGObzJfNf,spotify:track:3U5JVgI2x4rDyHGObzJfNf,https://api.spotify.com/v1/tracks/3U5JVgI2x4rDyHGObzJfNf,https://api.spotify.com/v1/audio-analysis/3U5JVgI2x4rDyHGObzJfNf,259333,4
60,Livin' la Vida Loca,Ricky Martin,1999,['Ricky Martin'],0Ph6L4l8dYUuXFmb71Ajnd,https://i.scdn.co/image/ab67616d0000b273e7e9b85cc1f021ec12130d80,0.425,0.954,1,-3.756,0,0.0476,0.00414,0.0,0.0555,0.933,178.043,audio_features,0Ph6L4l8dYUuXFmb71Ajnd,spotify:track:0Ph6L4l8dYUuXFmb71Ajnd,https://api.spotify.com/v1/tracks/0Ph6L4l8dYUuXFmb71Ajnd,https://api.spotify.com/v1/audio-analysis/0Ph6L4l8dYUuXFmb71Ajnd,243160,4
61,Temperature,The Trinity,2005-09-26,['Sean Paul'],0k2GOhqsrxDTAbFFSdNJjT,https://i.scdn.co/image/ab67616d0000b27369ba684e533706bafe248ef3,0.951,0.6,0,-4.675,0,0.0685,0.106,0.0,0.0712,0.822,125.04,audio_features,0k2GOhqsrxDTAbFFSdNJjT,spotify:track:0k2GOhqsrxDTAbFFSdNJjT,https://api.spotify.com/v1/tracks/0k2GOhqsrxDTAbFFSdNJjT,https://api.spotify.com/v1/audio-analysis/0k2GOhqsrxDTAbFFSdNJjT,218573,4
62,Whip My Hair,Whip My Hair,2010-10-26,['WILLOW'],4Dio1t8RHzLv1nfPJTSZyP,https://i.scdn.co/image/ab67616d0000b2734d04251603f4142dced97eac,0.552,0.98,9,-4.676,0,0.254,0.00159,0.00552,0.438,0.668,162.961,audio_features,4Dio1t8RHzLv1nfPJTSZyP,spotify:track:4Dio1t8RHzLv1nfPJTSZyP,https://api.spotify.com/v1/tracks/4Dio1t8RHzLv1nfPJTSZyP,https://api.spotify.com/v1/audio-analysis/4Dio1t8RHzLv1nfPJTSZyP,195440,4
63,Spice Up Your Life,Spiceworld,1997-01-01,['Spice Girls'],5qGwqO0lkbBXw4xNfzT7SF,https://i.scdn.co/image/ab67616d0000b273f660420bcef3b16b4c7e5f2b,0.556,0.993,1,-5.067,1,0.0464,0.0105,0.0341,0.403,0.702,124.016,audio_features,5qGwqO0lkbBXw4xNfzT7SF,spotify:track:5qGwqO0lkbBXw4xNfzT7SF,https://api.spotify.com/v1/tracks/5qGwqO0lkbBXw4xNfzT7SF,https://api.spotify.com/v1/audio-analysis/5qGwqO0lkbBXw4xNfzT7SF,173667,4
64,Rich Girl,Love Angel Music Baby,2004-11-22,['Gwen Stefani'],2oxtQ84p1j5GmyzmD50Lq0,https://i.scdn.co/image/ab67616d0000b273f049fc9322f0c93646cdcc77,0.856,0.754,7,-2.728,0,0.0416,0.0294,1.49e-05,0.206,0.722,98.018,audio_features,2oxtQ84p1j5GmyzmD50Lq0,spotify:track:2oxtQ84p1j5GmyzmD50Lq0,https://api.spotify.com/v1/tracks/2oxtQ84p1j5GmyzmD50Lq0,https://api.spotify.com/v1/audio-analysis/2oxtQ84p1j5GmyzmD50Lq0,236213,4
65,Maroon,Midnights (3am Edition),2022-10-22,['Taylor Swift'],199E1RRrVmVTQqBXih5qRC,https://i.scdn.co/image/ab67616d0000b273e0b60c608586d88252b8fbc0,0.658,0.378,7,-8.3,1,0.0379,0.0593,0.0,0.0976,0.0382,108.034,audio_features,199E1RRrVmVTQqBXih5qRC,spotify:track:199E1RRrVmVTQqBXih5qRC,https://api.spotify.com/v1/tracks/199E1RRrVmVTQqBXih5qRC,https://api.spotify.com/v1/audio-analysis/199E1RRrVmVTQqBXih5qRC,218271,4
66,Ice Cream (with Selena Gomez),THE ALBUM,2020-10-02,['BLACKPINK'],4JUPEh2DVSXFGExu4Uxevz,https://i.scdn.co/image/ab67616d0000b2737dd8f95320e8ef08aa121dfe,0.79,0.701,9,-4.81,1,0.365,0.0317,8.06e-05,0.0311,0.91,159.972,audio_features,4JUPEh2DVSXFGExu4Uxevz,spotify:track:4JUPEh2DVSXFGExu4Uxevz,https://api.spotify.com/v1/tracks/4JUPEh2DVSXFGExu4Uxevz,https://api.spotify.com/v1/audio-analysis/4JUPEh2DVSXFGExu4Uxevz,177813,4
67,Domino,Who You Are (Platinum Edition),2011-01-01,['Jessie J'],2fQxE0jVrjNMT9oJAXtSJR,https://i.scdn.co/image/ab67616d0000b2737805aebd5a39023d553ada3a,0.758,0.557,7,-4.568,1,0.034,0.0117,0.0,0.0418,0.781,126.986,audio_features,2fQxE0jVrjNMT9oJAXtSJR,spotify:track:2fQxE0jVrjNMT9oJAXtSJR,https://api.spotify.com/v1/tracks/2fQxE0jVrjNMT9oJAXtSJR,https://api.spotify.com/v1/audio-analysis/2fQxE0jVrjNMT9oJAXtSJR,231840,4
68,Party In The U.S.A.,The Time Of Our Lives (International Version),2009-01-01,['Miley Cyrus'],3E7dfMvvCLUddWissuqMwr,https://i.scdn.co/image/ab67616d0000b2734ea6653890e297d53e93e3e0,0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,audio_features,3E7dfMvvCLUddWissuqMwr,spotify:track:3E7dfMvvCLUddWissuqMwr,https://api.spotify.com/v1/tracks/3E7dfMvvCLUddWissuqMwr,https://api.spotify.com/v1/audio-analysis/3E7dfMvvCLUddWissuqMwr,202067,4
69,Backstabber,Animal (Expanded Edition),2010-01-01,['Kesha'],4GRFzKI7jTZ3kbMfouc7bn,https://i.scdn.co/image/ab67616d0000b2737a6339d6ddfd579f77559b3c,0.6,0.939,7,-1.794,1,0.19,0.0666,6.18e-06,0.34,0.833,159.941,audio_features,4GRFzKI7jTZ3kbMfouc7bn,spotify:track:4GRFzKI7jTZ3kbMfouc7bn,https://api.spotify.com/v1/tracks/4GRFzKI7jTZ3kbMfouc7bn,https://api.spotify.com/v1/audio-analysis/4GRFzKI7jTZ3kbMfouc7bn,186840,4
70,Survivor,Survivor,2001-02-21,"[""Destiny's Child""]",0uLjvVqRGatYCdce5bS01p,https://i.scdn.co/image/ab67616d0000b2732f06b48f278ca5e1180e140f,0.581,0.863,8,-2.05,1,0.264,0.0898,0.0,0.302,0.67,161.045,audio_features,0uLjvVqRGatYCdce5bS01p,spotify:track:0uLjvVqRGatYCdce5bS01p,https://api.spotify.com/v1/tracks/0uLjvVqRGatYCdce5bS01p,https://api.spotify.com/v1/audio-analysis/0uLjvVqRGatYCdce5bS01p,240893,4
71,Savage,Suga,2020-03-06,['Megan Thee Stallion'],55CHeLEfn5iJ0IIkgaa4si,https://i.scdn.co/image/ab67616d0000b27320fbc17fcb9376bc76a1b510,0.843,0.741,11,-5.609,1,0.334,0.0252,0.0,0.096,0.68,168.983,audio_features,55CHeLEfn5iJ0IIkgaa4si,spotify:track:55CHeLEfn5iJ0IIkgaa4si,https://api.spotify.com/v1/tracks/55CHeLEfn5iJ0IIkgaa4si,https://api.spotify.com/v1/audio-analysis/55CHeLEfn5iJ0IIkgaa4si,155497,4
72,Greedy,Dangerous Woman,2016-04-01,['Ariana Grande'],7aLT0tLcS40Penaplqu2cZ,https://i.scdn.co/image/ab67616d0000b27333342c57a9b2c4e04c97b3f5,0.62,0.705,1,-5.335,1,0.0989,0.0323,0.0,0.092,0.844,109.974,audio_features,7aLT0tLcS40Penaplqu2cZ,spotify:track:7aLT0tLcS40Penaplqu2cZ,https://api.spotify.com/v1/tracks/7aLT0tLcS40Penaplqu2cZ,https://api.spotify.com/v1/audio-analysis/7aLT0tLcS40Penaplqu2cZ,214907,4
73,Sorry,Confessions on a Dance Floor,2005-11-11,['Madonna'],55whbebR4olz2HHcRQa2kx,https://i.scdn.co/image/ab67616d0000b273efcbc3f42da96cea7583bb6f,0.589,0.877,0,-6.229,0,0.046,0.00121,0.013,0.169,0.443,132.971,audio_features,55whbebR4olz2HHcRQa2kx,spotify:track:55whbebR4olz2HHcRQa2kx,https://api.spotify.com/v1/tracks/55whbebR4olz2HHcRQa2kx,https://api.spotify.com/v1/audio-analysis/55whbebR4olz2HHcRQa2kx,281880,4
74,Candy,Love & Sex,2014-12-09,['Plan B'],5sXWTlAn5ZKDCoS0uP4Y1E,https://i.scdn.co/image/ab67616d0000b2736968b7ca16ce42c746c0c991,0.897,0.865,11,-3.765,0,0.118,0.246,0.0,0.385,0.572,96.007,audio_features,5sXWTlAn5ZKDCoS0uP4Y1E,spotify:track:5sXWTlAn5ZKDCoS0uP4Y1E,https://api.spotify.com/v1/tracks/5sXWTlAn5ZKDCoS0uP4Y1E,https://api.spotify.com/v1/audio-analysis/5sXWTlAn5ZKDCoS0uP4Y1E,208347,4
75,Only Girl (In The World),Loud (Japan Version),2010-01-01,['Rihanna'],2ENexcMEMsYk0rVJigVD3i,https://i.scdn.co/image/ab67616d0000b27331548865f7c729290b96c794,0.789,0.706,11,-4.233,0,0.0429,0.112,1.71e-05,0.0586,0.638,125.911,audio_features,2ENexcMEMsYk0rVJigVD3i,spotify:track:2ENexcMEMsYk0rVJigVD3i,https://api.spotify.com/v1/tracks/2ENexcMEMsYk0rVJigVD3i,https://api.spotify.com/v1/audio-analysis/2ENexcMEMsYk0rVJigVD3i,235493,4
76,Bang Bang,My Everything (Deluxe),2014-08-25,['Ariana Grande'],466s1BacUmiRdR3ISvNjyx,https://i.scdn.co/image/ab67616d0000b273deec12a28d1e336c5052e9aa,0.703,0.747,0,-4.446,0,0.0895,0.283,0.0,0.396,0.7,149.974,audio_features,466s1BacUmiRdR3ISvNjyx,spotify:track:466s1BacUmiRdR3ISvNjyx,https://api.spotify.com/v1/tracks/466s1BacUmiRdR3ISvNjyx,https://api.spotify.com/v1/audio-analysis/466s1BacUmiRdR3ISvNjyx,199320,4
77,When I Grow Up,Doll Domination (Deluxe),2008-09-23,['The Pussycat Dolls'],21pySLskKIKrhDziCX5ojQ,https://i.scdn.co/image/ab67616d0000b2736d87f7b4c9ef7218c07df53c,0.671,0.685,11,-5.762,0,0.05,0.00165,0.0,0.398,0.368,118.449,audio_features,21pySLskKIKrhDziCX5ojQ,spotify:track:21pySLskKIKrhDziCX5ojQ,https://api.spotify.com/v1/tracks/21pySLskKIKrhDziCX5ojQ,https://api.spotify.com/v1/audio-analysis/21pySLskKIKrhDziCX5ojQ,245680,4
78,Don't Cha,PCD,2005-01-01,['The Pussycat Dolls'],0BxfFnk0YzONqvmrkO0QrB,https://i.scdn.co/image/ab67616d0000b2735d9edaa7b844f929a5b2973e,0.875,0.631,1,-3.475,1,0.099,0.00542,2.54e-06,0.127,0.549,120.003,audio_features,0BxfFnk0YzONqvmrkO0QrB,spotify:track:0BxfFnk0YzONqvmrkO0QrB,https://api.spotify.com/v1/tracks/0BxfFnk0YzONqvmrkO0QrB,https://api.spotify.com/v1/audio-analysis/0BxfFnk0YzONqvmrkO0QrB,272080,4
79,Buttons,PCD,2005-01-01,['The Pussycat Dolls'],314QzMOrpNUqWBUozYshf6,https://i.scdn.co/image/ab67616d0000b2735d9edaa7b844f929a5b2973e,0.565,0.817,2,-4.338,1,0.27,0.152,0.0,0.247,0.477,210.851,audio_features,314QzMOrpNUqWBUozYshf6,spotify:track:314QzMOrpNUqWBUozYshf6,https://api.spotify.com/v1/tracks/314QzMOrpNUqWBUozYshf6,https://api.spotify.com/v1/audio-analysis/314QzMOrpNUqWBUozYshf6,225560,4
80,Maneater,Loose,2006-01-01,['Nelly Furtado'],4wH4dJgrsxONID6KS2tDQM,https://i.scdn.co/image/ab67616d0000b273a6f439c8957170652f9410e2,0.796,0.777,6,-4.81,1,0.0397,0.0261,0.000358,0.121,0.787,132.722,audio_features,4wH4dJgrsxONID6KS2tDQM,spotify:track:4wH4dJgrsxONID6KS2tDQM,https://api.spotify.com/v1/tracks/4wH4dJgrsxONID6KS2tDQM,https://api.spotify.com/v1/audio-analysis/4wH4dJgrsxONID6KS2tDQM,258893,4
81,If U Seek Amy,Circus (Deluxe Version),2008-12-02,['Britney Spears'],2hdy9Wt9qp7M7d0U3ossu2,https://i.scdn.co/image/ab67616d0000b27354c6edd554935d73e159e199,0.717,0.587,4,-7.296,0,0.0339,0.0192,0.0,0.0523,0.544,129.954,audio_features,2hdy9Wt9qp7M7d0U3ossu2,spotify:track:2hdy9Wt9qp7M7d0U3ossu2,https://api.spotify.com/v1/tracks/2hdy9Wt9qp7M7d0U3ossu2,https://api.spotify.com/v1/audio-analysis/2hdy9Wt9qp7M7d0U3ossu2,216520,4
82,Beautiful Liar,B'Day Deluxe Edition,2007-04-03,['Beyoncé'],76Y07hjDi7fjJnZKsQbEaF,https://i.scdn.co/image/ab67616d0000b273f61dd5ef8754073b8a0a4aaf,0.765,0.754,8,-3.736,1,0.0764,0.0053,0.000286,0.157,0.404,91.973,audio_features,76Y07hjDi7fjJnZKsQbEaF,spotify:track:76Y07hjDi7fjJnZKsQbEaF,https://api.spotify.com/v1/tracks/76Y07hjDi7fjJnZKsQbEaF,https://api.spotify.com/v1/audio-analysis/76Y07hjDi7fjJnZKsQbEaF,199840,4
83,Anaconda,The Pinkprint (International Deluxe Explicit),2014-12-15,['Nicki Minaj'],5eqiMMbaeUZ32Q7sS00H35,https://i.scdn.co/image/ab67616d0000b27305d647d0e976e7fb2460492e,0.964,0.605,9,-6.223,1,0.179,0.0668,7.78e-06,0.214,0.646,129.994,audio_features,5eqiMMbaeUZ32Q7sS00H35,spotify:track:5eqiMMbaeUZ32Q7sS00H35,https://api.spotify.com/v1/tracks/5eqiMMbaeUZ32Q7sS00H35,https://api.spotify.com/v1/audio-analysis/5eqiMMbaeUZ32Q7sS00H35,260240,4
84,Super Bass,Pink Friday (Complete Edition),2010-11-22,['Nicki Minaj'],3hlksXnvbKogFdPbpO9vel,https://i.scdn.co/image/ab67616d0000b273aa7d2641af0fa4c1f76fafbf,0.723,0.86,11,-4.357,1,0.203,0.271,4.56e-06,0.598,0.667,126.979,audio_features,3hlksXnvbKogFdPbpO9vel,spotify:track:3hlksXnvbKogFdPbpO9vel,https://api.spotify.com/v1/tracks/3hlksXnvbKogFdPbpO9vel,https://api.spotify.com/v1/audio-analysis/3hlksXnvbKogFdPbpO9vel,200013,4
85,Everybody (Backstreet's Back) - Radio Edit,Backstreet's Back,1997-08-12,['Backstreet Boys'],1di1BEgJYzPvXUuinsYJGP,https://i.scdn.co/image/ab67616d0000b273530cec85d4543693bd726167,0.731,0.853,10,-4.219,0,0.0363,0.0352,0.0,0.268,0.605,108.016,audio_features,1di1BEgJYzPvXUuinsYJGP,spotify:track:1di1BEgJYzPvXUuinsYJGP,https://api.spotify.com/v1/tracks/1di1BEgJYzPvXUuinsYJGP,https://api.spotify.com/v1/audio-analysis/1di1BEgJYzPvXUuinsYJGP,225360,4
86,Barbie Girl,Aquarium (Special Edition),1997-01-01,['Aqua'],5ZrDlcxIDZyjOzHdYW1ydr,https://i.scdn.co/image/ab67616d0000b273f5768db89dd8ac30fd0e414f,0.812,0.879,1,-10.998,0,0.0397,0.0167,0.224,0.366,0.962,129.991,audio_features,5ZrDlcxIDZyjOzHdYW1ydr,spotify:track:5ZrDlcxIDZyjOzHdYW1ydr,https://api.spotify.com/v1/tracks/5ZrDlcxIDZyjOzHdYW1ydr,https://api.spotify.com/v1/audio-analysis/5ZrDlcxIDZyjOzHdYW1ydr,197960,4
87,Dancing Queen,Arrival,1976,['ABBA'],0GjEhVFGZW8afUYGChu3Rr,https://i.scdn.co/image/ab67616d0000b27370f7a1b35d5165c85b95a0e0,0.543,0.87,9,-6.514,1,0.0428,0.358,0.000939,0.792,0.754,100.804,audio_features,0GjEhVFGZW8afUYGChu3Rr,spotify:track:0GjEhVFGZW8afUYGChu3Rr,https://api.spotify.com/v1/tracks/0GjEhVFGZW8afUYGChu3Rr,https://api.spotify.com/v1/audio-analysis/0GjEhVFGZW8afUYGChu3Rr,230400,4
88,Gimme! Gimme! Gimme! (A Man After Midnight),Voulez-Vous,1979,['ABBA'],3vkQ5DAB1qQMYO4Mr9zJN6,https://i.scdn.co/image/ab67616d0000b273aa22899360d8ba6704732dec,0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,audio_features,3vkQ5DAB1qQMYO4Mr9zJN6,spotify:track:3vkQ5DAB1qQMYO4Mr9zJN6,https://api.spotify.com/v1/tracks/3vkQ5DAB1qQMYO4Mr9zJN6,https://api.spotify.com/v1/audio-analysis/3vkQ5DAB1qQMYO4Mr9zJN6,292613,4
89,Girls Just Want to Have Fun,She's So Unusual,1983-10-14,['Cyndi Lauper'],4y1LsJpmMti1PfRQV9AWWe,https://i.scdn.co/image/ab67616d0000b27352f532df7ba3269b0242fed9,0.71,0.799,6,-4.897,1,0.0328,0.22,0.000602,0.349,0.725,120.372,audio_features,4y1LsJpmMti1PfRQV9AWWe,spotify:track:4y1LsJpmMti1PfRQV9AWWe,https://api.spotify.com/v1/tracks/4y1LsJpmMti1PfRQV9AWWe,https://api.spotify.com/v1/audio-analysis/4y1LsJpmMti1PfRQV9AWWe,238267,4
90,The Ketchup Song (Aserejé) - Spanish Version,Aserejé (The Ketchup Song),2018-04-13,['Las Ketchup'],6NG2IIXZfC5Notpz0GIODU,https://i.scdn.co/image/ab67616d0000b2737cbbd0328713a05ea51d3eaf,0.602,0.947,1,-5.642,1,0.115,0.00842,6.41e-05,0.123,0.883,184.976,audio_features,6NG2IIXZfC5Notpz0GIODU,spotify:track:6NG2IIXZfC5Notpz0GIODU,https://api.spotify.com/v1/tracks/6NG2IIXZfC5Notpz0GIODU,https://api.spotify.com/v1/audio-analysis/6NG2IIXZfC5Notpz0GIODU,213000,4
91,Macarena - Bayside Boys Remix,Fiesta Macarena,1996-04-29,['Los Del Rio'],7obdw7ZGr6l1GqSBkFiY11,https://i.scdn.co/image/ab67616d0000b273a8c284ce171e96a79eabf7de,0.741,0.868,1,-8.589,1,0.0527,0.249,2.19e-06,0.0945,0.947,103.201,audio_features,7obdw7ZGr6l1GqSBkFiY11,spotify:track:7obdw7ZGr6l1GqSBkFiY11,https://api.spotify.com/v1/tracks/7obdw7ZGr6l1GqSBkFiY11,https://api.spotify.com/v1/audio-analysis/7obdw7ZGr6l1GqSBkFiY11,251797,4
92,I Kissed A Girl,One Of The Boys,2008-06-17,['Katy Perry'],14iN3o8ptQ8cFVZTEmyQRV,https://i.scdn.co/image/ab67616d0000b2733f97d4244eff5852477d9ee0,0.699,0.76,5,-3.173,1,0.0677,0.00223,0.0,0.132,0.696,129.996,audio_features,14iN3o8ptQ8cFVZTEmyQRV,spotify:track:14iN3o8ptQ8cFVZTEmyQRV,https://api.spotify.com/v1/tracks/14iN3o8ptQ8cFVZTEmyQRV,https://api.spotify.com/v1/audio-analysis/14iN3o8ptQ8cFVZTEmyQRV,179640,4
