,name,album,year,artists,track_id,image,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
40,Honey,Honey,2021-03-05,['AFTERxCLASS'],4qJxYyfqrAc8yNPxpAKAt2,https://i.scdn.co/image/ab67616d0000b273cbcee3504d1f70f12c35cd31,0.414,0.54,4,-7.297,1,0.0846,0.0225,0.0,0.559,0.4,88.765,audio_features,4qJxYyfqrAc8yNPxpAKAt2,spotify:track:4qJxYyfqrAc8yNPxpAKAt2,https://api.spotify.com/v1/tracks/4qJxYyfqrAc8yNPxpAKAt2,https://api.spotify.com/v1/audio-analysis/4qJxYyfqrAc8yNPxpAKAt2,184133,4
41,I Just Think That You're Cute,I Just Think That You're Cute,2019-06-07,['Scarlet Drive'],05Fcc70bVBuFHlNLfdu7c3,https://i.scdn.co/image/ab67616d0000b273b87019f3fef486a2d1406a6c,0.7,0.734,4,-4.989,1,0.05,0.0071,0.0,0.0741,0.961,112.077,audio_features,05Fcc70bVBuFHlNLfdu7c3,spotify:track:05Fcc70bVBuFHlNLfdu7c3,https://api.spotify.com/v1/tracks/05Fcc70bVBuFHlNLfdu7c3,https://api.spotify.com/v1/audio-analysis/05Fcc70bVBuFHlNLfdu7c3,225153,4
42,In Your Own Sweet Time,In Your Own Sweet Time,2014-03-24,['Zaska'],79Bgpf10NtBBKN2aAxA6OJ,https://i.scdn.co/image/ab67616d0000b273c14395c1a15178e05e45fdc7,0.285,0.34,2,-6.125,1,0.0315,0.389,0.0,0.183,0.399,71.655,audio_features,79Bgpf10NtBBKN2aAxA6OJ,spotify:track:79Bgpf10NtBBKN2aAxA6OJ,https://api.spotify.com/v1/tracks/79Bgpf10NtBBKN2aAxA6OJ,https://api.spotify.com/v1/audio-analysis/79Bgpf10NtBBKN2aAxA6OJ,272185,4
43,September Told Me,Workin' on Lovin',2018-06-14,['Juice'],6pYStr5mExsrLBeQqc4Lbl,https://i.scdn.co/image/ab67616d0000b2730af4ba0445d5f67f4ada409b,0.486,0.867,2,-4.371,1,0.0567,0.31,0.0,0.101,0.598,135.167,audio_features,6pYStr5mExsrLBeQqc4Lbl,spotify:track:6pYStr5mExsrLBeQqc4Lbl,https://api.spotify.com/v1/tracks/6pYStr5mExsrLBeQqc4Lbl,https://api.spotify.com/v1/audio-analysis/6pYStr5mExsrLBeQqc4Lbl,255880,4
44,Carolina,Harry Styles,2017-05-12,['Harry Styles'],3Dwq1oiOFys6Sxr5SslmXw,https://i.scdn.co/image/ab67616d0000b2736c619c39c853f8b1d67b7859,0.624,0.673,4,-4.017,0,0.0268,0.000569,1.54e-06,0.104,0.458,121.986,audio_features,3Dwq1oiOFys6Sxr5SslmXw,spotify:track:3Dwq1oiOFys6Sxr5SslmXw,https://api.spotify.com/v1/tracks/3Dwq1oiOFys6Sxr5SslmXw,https://api.spotify.com/v1/audio-analysis/3Dwq1oiOFys6Sxr5SslmXw,189613,4
45,"Oh, Pretty Woman","Oh, Pretty Woman",1962,['Roy Orbison'],48i055G1OT5KxGGftwFxWy,https://i.scdn.co/image/ab67616d0000b2731b3c09cb3ec9f618664f2622,0.619,0.603,9,-9.481,1,0.0342,0.712,0.0,0.0721,0.958,127.433,audio_features,48i055G1OT5KxGGftwFxWy,spotify:track:48i055G1OT5KxGGftwFxWy,https://api.spotify.com/v1/tracks/48i055G1OT5KxGGftwFxWy,https://api.spotify.com/v1/audio-analysis/48i055G1OT5KxGGftwFxWy,178933,4
46,Can't Take My Eyes off You,Solo,1967,['Frankie Valli'],0bfvHnWWOeU1U5XeKyVLbW,https://i.scdn.co/image/ab67616d0000b273328ba1034774366865d78ac1,0.581,0.78,4,-7.053,1,0.0567,0.508,1.07e-05,0.0799,0.561,123.711,audio_features,0bfvHnWWOeU1U5XeKyVLbW,spotify:track:0bfvHnWWOeU1U5XeKyVLbW,https://api.spotify.com/v1/tracks/0bfvHnWWOeU1U5XeKyVLbW,https://api.spotify.com/v1/audio-analysis/0bfvHnWWOeU1U5XeKyVLbW,203680,4
47,Fallin' All In You,Shawn Mendes (Deluxe),2019-06-19,['Shawn Mendes'],49u62ZMTXz91U8V4uXaJ4q,https://i.scdn.co/image/ab67616d0000b273c820f033bd82bef4355d1563,0.856,0.481,8,-6.761,1,0.038,0.414,0.0,0.111,0.761,92.031,audio_features,49u62ZMTXz91U8V4uXaJ4q,spotify:track:49u62ZMTXz91U8V4uXaJ4q,https://api.spotify.com/v1/tracks/49u62ZMTXz91U8V4uXaJ4q,https://api.spotify.com/v1/audio-analysis/49u62ZMTXz91U8V4uXaJ4q,235760,4
48,Be My Baby,Presenting the Fabulous Ronettes Featuring Veronica,1964-11-01,['The Ronettes'],1WN4uNclrDuczTO3bCr8s1,https://i.scdn.co/image/ab67616d0000b273b298efc29df3b69ec3f0d675,0.512,0.771,4,-7.006,1,0.0402,0.168,0.0,0.0895,0.803,129.639,audio_features,1WN4uNclrDuczTO3bCr8s1,spotify:track:1WN4uNclrDuczTO3bCr8s1,https://api.spotify.com/v1/tracks/1WN4uNclrDuczTO3bCr8s1,https://api.spotify.com/v1/audio-analysis/1WN4uNclrDuczTO3bCr8s1,160907,4
49,Modern Girl,The Woods,2005-05-24,['Sleater-Kinney'],2GOQVqZ3uVp7LKVAY1T0mk,https://i.scdn.co/image/ab67616d0000b2737d7487703050853d8d952bb7,0.539,0.652,11,-5.08,1,0.0289,0.327,0.129,0.104,0.196,130.851,audio_features,2GOQVqZ3uVp7LKVAY1T0mk,spotify:track:2GOQVqZ3uVp7LKVAY1T0mk,https://api.spotify.com/v1/tracks/2GOQVqZ3uVp7LKVAY1T0mk,https://api.spotify.com/v1/audio-analysis/2GOQVqZ3uVp7LKVAY1T0mk,181453,4
50,Lay All Your Love On Me,Super Trouper,1980,['ABBA'],4euAGZTszWPrriggYK0HG9,https://i.scdn.co/image/ab67616d0000b2734d08fc99eff4ed52dfce91fa,0.678,0.727,2,-7.844,0,0.0258,0.117,0.00396,0.354,0.71,133.481,audio_features,4euAGZTszWPrriggYK0HG9,spotify:track:4euAGZTszWPrriggYK0HG9,https://api.spotify.com/v1/tracks/4euAGZTszWPrriggYK0HG9,https://api.spotify.com/v1/audio-analysis/4euAGZTszWPrriggYK0HG9,274467,4
51,Blue Red And Grey,The Who By Numbers (Expanded Edition),1975-10-03,['The Who'],7EngpMPwriHk8e2WNfzU4l,https://i.scdn.co/image/ab67616d0000b273cc9dafab65a051efcf19a9ef,0.642,0.223,2,-12.646,1,0.0386,0.985,0.000103,0.0955,0.404,108.108,audio_features,7EngpMPwriHk8e2WNfzU4l,spotify:track:7EngpMPwriHk8e2WNfzU4l,https://api.spotify.com/v1/tracks/7EngpMPwriHk8e2WNfzU4l,https://api.spotify.com/v1/audio-analysis/7EngpMPwriHk8e2WNfzU4l,167627,4
52,Build Me Up Buttercup,The Foundations,1968-01-01,['The Foundations'],6sPOmDulFtLzfX25zICNrC,https://i.scdn.co/image/ab67616d0000b273bbe4503b585d49c54174a4bf,0.659,0.513,0,-7.186,1,0.0293,0.315,0.0,0.283,0.855,133.609,audio_features,6sPOmDulFtLzfX25zICNrC,spotify:track:6sPOmDulFtLzfX25zICNrC,https://api.spotify.com/v1/tracks/6sPOmDulFtLzfX25zICNrC,https://api.spotify.com/v1/audio-analysis/6sPOmDulFtLzfX25zICNrC,177533,4
53,Little Sister,Elvis 75 - Good Rockin' Tonight,2009-12-28,['Elvis Presley'],4iEuVk3bKkZcu8vcv7gR4I,https://i.scdn.co/image/ab67616d0000b273ce6894c3bddac8c5b6aff298,0.6,0.622,9,-11.936,1,0.0751,0.432,0.0,0.223,0.924,139.501,audio_features,4iEuVk3bKkZcu8vcv7gR4I,spotify:track:4iEuVk3bKkZcu8vcv7gR4I,https://api.spotify.com/v1/tracks/4iEuVk3bKkZcu8vcv7gR4I,https://api.spotify.com/v1/audio-analysis/4iEuVk3bKkZcu8vcv7gR4I,151587,4
54,I've Been Waiting For You,Abba,1975,['ABBA'],3F2sMDeuhueiBpDqEbRhCF,https://i.scdn.co/image/ab67616d0000b27392d0747a634fcc351c6ac3c2,0.394,0.573,9,-5.859,1,0.028,0.651,0.000765,0.107,0.438,153.742,audio_features,3F2sMDeuhueiBpDqEbRhCF,spotify:track:3F2sMDeuhueiBpDqEbRhCF,https://api.spotify.com/v1/tracks/3F2sMDeuhueiBpDqEbRhCF,https://api.spotify.com/v1/audio-analysis/3F2sMDeuhueiBpDqEbRhCF,220667,4
55,Kiss Her You Fool,Kiss Her You Fool,2019-11-20,['Kids That Fly'],6aBh6vT0UV14DneyyNorR2,https://i.scdn.co/image/ab67616d0000b273e4fcf5207d2f9700e8728f67,0.487,0.716,5,-6.294,1,0.0348,0.00873,0.000203,0.134,0.594,104.98,audio_features,6aBh6vT0UV14DneyyNorR2,spotify:track:6aBh6vT0UV14DneyyNorR2,https://api.spotify.com/v1/tracks/6aBh6vT0UV14DneyyNorR2,https://api.spotify.com/v1/audio-analysis/6aBh6vT0UV14DneyyNorR2,163448,4
56,Talk It Up,The Good Life,2018-07-10,['Sammy Rae & The Friends'],7FQCZ5i5bmQ76LoGHyVcX0,https://i.scdn.co/image/ab67616d0000b2733378545422c5257483f6230e,0.524,0.733,7,-4.669,1,0.0938,0.593,0.0,0.0931,0.674,112.716,audio_features,7FQCZ5i5bmQ76LoGHyVcX0,spotify:track:7FQCZ5i5bmQ76LoGHyVcX0,https://api.spotify.com/v1/tracks/7FQCZ5i5bmQ76LoGHyVcX0,https://api.spotify.com/v1/audio-analysis/7FQCZ5i5bmQ76LoGHyVcX0,238480,4
57,(Here's to the) Prom Queen,(Here's to the) Prom Queen,2021-02-24,['Peter McPoland'],6xqs1Mp7AXLSVcdA1pxGQN,https://i.scdn.co/image/ab67616d0000b273c9c11b45a4a13570810064eb,0.508,0.565,5,-8.827,1,0.0303,0.0104,1.81e-05,0.111,0.31,75.463,audio_features,6xqs1Mp7AXLSVcdA1pxGQN,spotify:track:6xqs1Mp7AXLSVcdA1pxGQN,https://api.spotify.com/v1/tracks/6xqs1Mp7AXLSVcdA1pxGQN,https://api.spotify.com/v1/audio-analysis/6xqs1Mp7AXLSVcdA1pxGQN,229913,4
58,Friends Kiss Too,Friends Kiss Too,2019-02-06,['Danny and Alex'],79YbBaRusQ3FBktP6Jxn6b,https://i.scdn.co/image/ab67616d0000b273c3bc6627811ae29df260eb68,0.642,0.765,4,-8.287,0,0.027,0.000106,0.000788,0.164,0.503,117.976,audio_features,79YbBaRusQ3FBktP6Jxn6b,spotify:track:79YbBaRusQ3FBktP6Jxn6b,https://api.spotify.com/v1/tracks/79YbBaRusQ3FBktP6Jxn6b,https://api.spotify.com/v1/audio-analysis/79YbBaRusQ3FBktP6Jxn6b,195255,4
59,Strawberry Sunscreen,Valleyheart,2021-01-29,['Lostboycrow'],6Xve7pWqzW6CQV8mlXzpBe,https://i.scdn.co/image/ab67616d0000b2737cedbd939b11ba5561f0e59b,0.688,0.678,8,-3.903,1,0.0348,0.0359,0.0,0.0331,0.909,120.058,audio_features,6Xve7pWqzW6CQV8mlXzpBe,spotify:track:6Xve7pWqzW6CQV8mlXzpBe,https://api.spotify.com/v1/tracks/6Xve7pWqzW6CQV8mlXzpBe,https://api.spotify.com/v1/audio-analysis/6Xve7pWqzW6CQV8mlXzpBe,129000,4
60,You've Got Me,This Is It,2018-10-26,['The Greeting Committee'],534uBUA3qVXAp1jLfK5tL1,https://i.scdn.co/image/ab67616d0000b27388fc8fe17e9a38c909f52066,0.63,0.634,1,-4.852,0,0.0252,0.294,0.0,0.328,0.63,99.026,audio_features,534uBUA3qVXAp1jLfK5tL1,spotify:track:534uBUA3qVXAp1jLfK5tL1,https://api.spotify.com/v1/tracks/534uBUA3qVXAp1jLfK5tL1,https://api.spotify.com/v1/audio-analysis/534uBUA3qVXAp1jLfK5tL1,219147,4
61,Waterloo,Waterloo,1974,['ABBA'],3Dy4REq8O09IlgiwuHQ3sk,https://i.scdn.co/image/ab67616d0000b27311c24dc7f5ef909381c0a7d6,0.445,0.949,2,-4.682,1,0.0471,0.395,8.18e-06,0.0902,0.653,147.604,audio_features,3Dy4REq8O09IlgiwuHQ3sk,spotify:track:3Dy4REq8O09IlgiwuHQ3sk,https://api.spotify.com/v1/tracks/3Dy4REq8O09IlgiwuHQ3sk,https://api.spotify.com/v1/audio-analysis/3Dy4REq8O09IlgiwuHQ3sk,168960,4
62,Parked Car Conversations,Parked Car Conversations,2021-06-18,['Similar Kind'],2t8lgy01Ah7eQ54Gdp8SrD,https://i.scdn.co/image/ab67616d0000b2739bef450d7bce923394204364,0.639,0.76,3,-6.104,1,0.036,0.0616,3.79e-05,0.247,0.875,104.071,audio_features,2t8lgy01Ah7eQ54Gdp8SrD,spotify:track:2t8lgy01Ah7eQ54Gdp8SrD,https://api.spotify.com/v1/tracks/2t8lgy01Ah7eQ54Gdp8SrD,https://api.spotify.com/v1/audio-analysis/2t8lgy01Ah7eQ54Gdp8SrD,199397,4
63,Hollywood,Jukebox The Ghost,2015-04-07,['Jukebox The Ghost'],2vnM1GudpO5GH1oOg0qgxr,https://i.scdn.co/image/ab67616d0000b273e39924311bcd74bcd9f8dde1,0.376,0.682,8,-6.258,1,0.0739,0.705,0.0,0.163,0.289,77.668,audio_features,2vnM1GudpO5GH1oOg0qgxr,spotify:track:2vnM1GudpO5GH1oOg0qgxr,https://api.spotify.com/v1/tracks/2vnM1GudpO5GH1oOg0qgxr,https://api.spotify.com/v1/audio-analysis/2vnM1GudpO5GH1oOg0qgxr,205827,4
64,I CHOOSE YOU,I CHOOSE YOU,2019-11-20,['Adam Melchor'],6YRLMz4DOqNtGCvqGR2E0N,https://i.scdn.co/image/ab67616d0000b273fa5d53fb2dc3cde2bf9f2a80,0.562,0.713,11,-4.903,1,0.0277,0.282,3.94e-06,0.391,0.474,135.119,audio_features,6YRLMz4DOqNtGCvqGR2E0N,spotify:track:6YRLMz4DOqNtGCvqGR2E0N,https://api.spotify.com/v1/tracks/6YRLMz4DOqNtGCvqGR2E0N,https://api.spotify.com/v1/audio-analysis/6YRLMz4DOqNtGCvqGR2E0N,217807,3
65,Blue Sky,Waste My Time,2021-11-26,['Quail'],6LHB9TcNKuFCcBySyA41My,https://i.scdn.co/image/ab67616d0000b2738f68f3bf70b1836d2dc204d2,0.723,0.462,7,-7.866,1,0.0466,0.31,0.00268,0.0749,0.676,98.121,audio_features,6LHB9TcNKuFCcBySyA41My,spotify:track:6LHB9TcNKuFCcBySyA41My,https://api.spotify.com/v1/tracks/6LHB9TcNKuFCcBySyA41My,https://api.spotify.com/v1/audio-analysis/6LHB9TcNKuFCcBySyA41My,398347,4
66,Kisses Of Fire,Voulez-Vous,1979,['ABBA'],4zoWdR02nRwK8NWqpCM151,https://i.scdn.co/image/ab67616d0000b273aa22899360d8ba6704732dec,0.589,0.754,1,-6.963,0,0.0466,0.147,0.000209,0.427,0.622,135.449,audio_features,4zoWdR02nRwK8NWqpCM151,spotify:track:4zoWdR02nRwK8NWqpCM151,https://api.spotify.com/v1/tracks/4zoWdR02nRwK8NWqpCM151,https://api.spotify.com/v1/audio-analysis/4zoWdR02nRwK8NWqpCM151,196560,4
67,Pancakes for Dinner,Give Me A Minute,2020-08-13,['Lizzy McAlpine'],4HffeEF97c6UxNePgbuECW,https://i.scdn.co/image/ab67616d0000b2738af832bde0628f09e05b2412,0.753,0.266,11,-11.453,1,0.0478,0.759,0.0,0.11,0.321,142.026,audio_features,4HffeEF97c6UxNePgbuECW,spotify:track:4HffeEF97c6UxNePgbuECW,https://api.spotify.com/v1/tracks/4HffeEF97c6UxNePgbuECW,https://api.spotify.com/v1/audio-analysis/4HffeEF97c6UxNePgbuECW,235035,4
68,Tango,Tango,2018-04-03,['The New Electric Sound'],0qAWbnRg2GbU2xRodUJ250,https://i.scdn.co/image/ab67616d0000b273a1d256c8c19ec894dd18b600,0.562,0.853,11,-6.881,1,0.0889,0.057,0.00027,0.0738,0.713,142.995,audio_features,0qAWbnRg2GbU2xRodUJ250,spotify:track:0qAWbnRg2GbU2xRodUJ250,https://api.spotify.com/v1/tracks/0qAWbnRg2GbU2xRodUJ250,https://api.spotify.com/v1/audio-analysis/0qAWbnRg2GbU2xRodUJ250,181627,4
69,When I Kissed The Teacher,Arrival,1976,['ABBA'],6zk4lFEYIWs1UZZ03NVetT,https://i.scdn.co/image/ab67616d0000b27370f7a1b35d5165c85b95a0e0,0.527,0.939,3,-5.795,1,0.0442,0.519,6.13e-05,0.06,0.714,153.755,audio_features,6zk4lFEYIWs1UZZ03NVetT,spotify:track:6zk4lFEYIWs1UZZ03NVetT,https://api.spotify.com/v1/tracks/6zk4lFEYIWs1UZZ03NVetT,https://api.spotify.com/v1/audio-analysis/6zk4lFEYIWs1UZZ03NVetT,181133,4
70,Easy to Love,Easy to Love,2019-11-27,['Couch'],6ditxim8H91c4d9WfGruK4,https://i.scdn.co/image/ab67616d0000b2732ccf5145ff17715431bfa3d9,0.596,0.582,0,-4.151,1,0.0349,0.173,3.47e-05,0.15,0.57,95.189,audio_features,6ditxim8H91c4d9WfGruK4,spotify:track:6ditxim8H91c4d9WfGruK4,https://api.spotify.com/v1/tracks/6ditxim8H91c4d9WfGruK4,https://api.spotify.com/v1/audio-analysis/6ditxim8H91c4d9WfGruK4,186842,4
71,Grilled Cheese,Grilled Cheese,2018-12-23,['Peach Face'],6jJm5ar849nIzCIcM403ok,https://i.scdn.co/image/ab67616d0000b273a31b9707252968fd51e6bbfe,0.759,0.212,9,-14.038,1,0.0379,0.854,0.0,0.322,0.548,108.03,audio_features,6jJm5ar849nIzCIcM403ok,spotify:track:6jJm5ar849nIzCIcM403ok,https://api.spotify.com/v1/tracks/6jJm5ar849nIzCIcM403ok,https://api.spotify.com/v1/audio-analysis/6jJm5ar849nIzCIcM403ok,271667,4
72,Romeo & Juliet,Romeo & Juliet,2020-07-03,['Peter McPoland'],1VyA8mbSyXOdJx2lguR8Uu,https://i.scdn.co/image/ab67616d0000b273940c1873091bfd3fb56c223d,0.318,0.476,0,-7.108,1,0.0441,0.454,1.57e-05,0.503,0.0807,160.737,audio_features,1VyA8mbSyXOdJx2lguR8Uu,spotify:track:1VyA8mbSyXOdJx2lguR8Uu,https://api.spotify.com/v1/tracks/1VyA8mbSyXOdJx2lguR8Uu,https://api.spotify.com/v1/audio-analysis/1VyA8mbSyXOdJx2lguR8Uu,166137,4
73,Take A Chance On Me,The Album,1977,['ABBA'],5BckPAYcKEJuYs1eV1BHHe,https://i.scdn.co/image/ab67616d0000b2736f705bef76c1d861c4d51d8c,0.684,0.675,11,-8.123,1,0.0257,0.163,0.0,0.242,0.924,107.064,audio_features,5BckPAYcKEJuYs1eV1BHHe,spotify:track:5BckPAYcKEJuYs1eV1BHHe,https://api.spotify.com/v1/tracks/5BckPAYcKEJuYs1eV1BHHe,https://api.spotify.com/v1/audio-analysis/5BckPAYcKEJuYs1eV1BHHe,243933,4
74,Pull It Together,This Is It,2018-10-26,['The Greeting Committee'],35eaAFEnGP3ONlRVcgTJs9,https://i.scdn.co/image/ab67616d0000b27388fc8fe17e9a38c909f52066,0.781,0.751,2,-3.686,0,0.0332,0.548,0.0,0.0636,0.607,102.103,audio_features,35eaAFEnGP3ONlRVcgTJs9,spotify:track:35eaAFEnGP3ONlRVcgTJs9,https://api.spotify.com/v1/tracks/35eaAFEnGP3ONlRVcgTJs9,https://api.spotify.com/v1/audio-analysis/35eaAFEnGP3ONlRVcgTJs9,219173,4
75,Staring at the Sun,Staring at the Sun,2019-12-05,['Insomnia Beach Club'],66R2Xq3K0h7QkIxfbS6Kkk,https://i.scdn.co/image/ab67616d0000b273e9f1a09fb27e197cac4f8690,0.696,0.736,7,-8.371,1,0.0434,0.00372,0.629,0.117,0.664,151.959,audio_features,66R2Xq3K0h7QkIxfbS6Kkk,spotify:track:66R2Xq3K0h7QkIxfbS6Kkk,https://api.spotify.com/v1/tracks/66R2Xq3K0h7QkIxfbS6Kkk,https://api.spotify.com/v1/audio-analysis/66R2Xq3K0h7QkIxfbS6Kkk,166695,4
76,"One Man, One Woman",The Album,1977,['ABBA'],5fVCO1kPh1qE3s8aVqRv9t,https://i.scdn.co/image/ab67616d0000b2736f705bef76c1d861c4d51d8c,0.484,0.524,9,-7.931,1,0.0263,0.531,2.24e-05,0.148,0.55,71.828,audio_features,5fVCO1kPh1qE3s8aVqRv9t,spotify:track:5fVCO1kPh1qE3s8aVqRv9t,https://api.spotify.com/v1/tracks/5fVCO1kPh1qE3s8aVqRv9t,https://api.spotify.com/v1/audio-analysis/5fVCO1kPh1qE3s8aVqRv9t,275160,4
77,Whatever,Time Flies... 1994-2009,2010-06-14,['Oasis'],395QkUxlE6IAmmbLtmeyci,https://i.scdn.co/image/ab67616d0000b27343563ea094f0ea99f5d84583,0.288,0.891,7,-2.909,1,0.0338,0.0146,0.0518,0.598,0.313,93.543,audio_features,395QkUxlE6IAmmbLtmeyci,spotify:track:395QkUxlE6IAmmbLtmeyci,https://api.spotify.com/v1/tracks/395QkUxlE6IAmmbLtmeyci,https://api.spotify.com/v1/audio-analysis/395QkUxlE6IAmmbLtmeyci,380187,4
78,Coffee & TV - Radio Edit,Blur: The Best Of,2000-10-23,['Blur'],0vcxj1GSw3uV931zdI3ZDj,https://i.scdn.co/image/ab67616d0000b27334cbf7013afccc7df67fa43f,0.735,0.778,1,-8.427,0,0.0367,0.0348,0.182,0.082,0.965,121.608,audio_features,0vcxj1GSw3uV931zdI3ZDj,spotify:track:0vcxj1GSw3uV931zdI3ZDj,https://api.spotify.com/v1/tracks/0vcxj1GSw3uV931zdI3ZDj,https://api.spotify.com/v1/audio-analysis/0vcxj1GSw3uV931zdI3ZDj,318973,4
79,Going For Gold,Going For Gold,1999-01-01,['Shed Seven'],5TBXjIlpKHlVrUVwlpY5e5,https://i.scdn.co/image/ab67616d0000b2731881ccad2319d961f90c3890,0.353,0.808,9,-4.849,1,0.0358,0.0175,0.476,0.0991,0.426,96.142,audio_features,5TBXjIlpKHlVrUVwlpY5e5,spotify:track:5TBXjIlpKHlVrUVwlpY5e5,https://api.spotify.com/v1/tracks/5TBXjIlpKHlVrUVwlpY5e5,https://api.spotify.com/v1/audio-analysis/5TBXjIlpKHlVrUVwlpY5e5,265493,4
80,Here Comes Your Man,Doolittle,1989-04-17,['Pixies'],0cs671lxX2eoDzr2KMuo3N,https://i.scdn.co/image/ab67616d0000b273d27159df96ec159cc7d70080,0.669,0.783,2,-12.302,1,0.0295,0.0475,0.0296,0.115,0.896,124.518,audio_features,0cs671lxX2eoDzr2KMuo3N,spotify:track:0cs671lxX2eoDzr2KMuo3N,https://api.spotify.com/v1/tracks/0cs671lxX2eoDzr2KMuo3N,https://api.spotify.com/v1/audio-analysis/0cs671lxX2eoDzr2KMuo3N,201693,4
81,Our Last Summer,Super Trouper,1980,['ABBA'],6hHXft1nFyvfVv6UoRToPZ,https://i.scdn.co/image/ab67616d0000b2734d08fc99eff4ed52dfce91fa,0.504,0.528,2,-7.889,1,0.0244,0.72,6.28e-05,0.432,0.414,98.341,audio_features,6hHXft1nFyvfVv6UoRToPZ,spotify:track:6hHXft1nFyvfVv6UoRToPZ,https://api.spotify.com/v1/tracks/6hHXft1nFyvfVv6UoRToPZ,https://api.spotify.com/v1/audio-analysis/6hHXft1nFyvfVv6UoRToPZ,259733,4
82,Monday Morning,Different Class,1995-10-30,['Pulp'],2nBPqKLFQUeBQhs03cKGU3,https://i.scdn.co/image/ab67616d0000b273fd952bece8f049dbcd7df93f,0.353,0.702,6,-7.95,0,0.0389,0.000508,0.0752,0.0684,0.756,147.314,audio_features,2nBPqKLFQUeBQhs03cKGU3,spotify:track:2nBPqKLFQUeBQhs03cKGU3,https://api.spotify.com/v1/tracks/2nBPqKLFQUeBQhs03cKGU3,https://api.spotify.com/v1/audio-analysis/2nBPqKLFQUeBQhs03cKGU3,258560,4
83,"I Do, I Do, I Do, I Do, I Do",Abba,1975,['ABBA'],0x5BKBAcia1th7UzcoHnD1,https://i.scdn.co/image/ab67616d0000b27392d0747a634fcc351c6ac3c2,0.461,0.806,0,-4.257,1,0.0355,0.677,0.0163,0.348,0.748,110.701,audio_features,0x5BKBAcia1th7UzcoHnD1,spotify:track:0x5BKBAcia1th7UzcoHnD1,https://api.spotify.com/v1/tracks/0x5BKBAcia1th7UzcoHnD1,https://api.spotify.com/v1/audio-analysis/0x5BKBAcia1th7UzcoHnD1,195280,4
84,The Last Thing On My Mind,The Essential Porter Wagoner & Dolly Parton,2015-10-02,"['Porter Wagoner', 'Dolly Parton']",0sJchoPZwC2MV8WzZRoZUk,https://i.scdn.co/image/ab67616d0000b27393c07b1304e2d60aeb06f1aa,0.611,0.412,11,-12.513,1,0.0282,0.563,0.0,0.24,0.713,105.811,audio_features,0sJchoPZwC2MV8WzZRoZUk,spotify:track:0sJchoPZwC2MV8WzZRoZUk,https://api.spotify.com/v1/tracks/0sJchoPZwC2MV8WzZRoZUk,https://api.spotify.com/v1/audio-analysis/0sJchoPZwC2MV8WzZRoZUk,156160,4
85,The Sweet Escape,The Sweet Escape,2006-01-01,['Gwen Stefani'],66ZcOcouenzZEnzTJvoFmH,https://i.scdn.co/image/ab67616d0000b2738dd53da15b55d402dfc3a20e,0.756,0.77,1,-3.502,1,0.0343,0.191,0.0,0.178,0.73,119.961,audio_features,66ZcOcouenzZEnzTJvoFmH,spotify:track:66ZcOcouenzZEnzTJvoFmH,https://api.spotify.com/v1/tracks/66ZcOcouenzZEnzTJvoFmH,https://api.spotify.com/v1/audio-analysis/66ZcOcouenzZEnzTJvoFmH,246467,4
86,Gimme! Gimme! Gimme! (A Man After Midnight),Voulez-Vous,1979,['ABBA'],3vkQ5DAB1qQMYO4Mr9zJN6,https://i.scdn.co/image/ab67616d0000b273aa22899360d8ba6704732dec,0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,audio_features,3vkQ5DAB1qQMYO4Mr9zJN6,spotify:track:3vkQ5DAB1qQMYO4Mr9zJN6,https://api.spotify.com/v1/tracks/3vkQ5DAB1qQMYO4Mr9zJN6,https://api.spotify.com/v1/audio-analysis/3vkQ5DAB1qQMYO4Mr9zJN6,292613,4
87,Stupid Cupid,The Collection,1996-01-01,['Connie Francis'],0KM3fzzUBVW0vW7RmFh28v,https://i.scdn.co/image/ab67616d0000b2738bb1230d0450aa5e271637ba,0.606,0.725,3,-7.019,1,0.0352,0.831,1.07e-05,0.0407,0.963,136.815,audio_features,0KM3fzzUBVW0vW7RmFh28v,spotify:track:0KM3fzzUBVW0vW7RmFh28v,https://api.spotify.com/v1/tracks/0KM3fzzUBVW0vW7RmFh28v,https://api.spotify.com/v1/audio-analysis/0KM3fzzUBVW0vW7RmFh28v,134560,4
88,Coming of Age,Coming of Age,2020-12-11,['Blondes'],6BVsQpqbI2Aj4TwwgmfqGT,https://i.scdn.co/image/ab67616d0000b2730b80ee57fa139249ddd2e201,0.525,0.872,2,-2.314,1,0.0272,0.000564,0.0617,0.212,0.499,149.02,audio_features,6BVsQpqbI2Aj4TwwgmfqGT,spotify:track:6BVsQpqbI2Aj4TwwgmfqGT,https://api.spotify.com/v1/tracks/6BVsQpqbI2Aj4TwwgmfqGT,https://api.spotify.com/v1/audio-analysis/6BVsQpqbI2Aj4TwwgmfqGT,248000,4
